id,created_at,user,retweets,favorite_count,source,text
627274484936892416,2015-08-01 00:27:46,greshambarrett,0,7,Twitter for iPhone,Future Gauntlet Leaders. Young men following Christ!!  So Blessed!!  #GauntletMiracle http://t.co/hlq1jvyhOy
604706887532183553,2015-05-30 17:52:11,greshambarrett,1,5,Twitter for iPhone,"So proud of my NewSpring Uganda team. You all grew so much this week. My new ""Daughters!!""  #lifechange http://t.co/9HwLVtHGU7"
604703929964896256,2015-05-30 17:40:26,greshambarrett,0,2,Twitter for iPhone,Fred....you're in my heart and in my prayers!!!  Love you my dear friend. http://t.co/BZn6Teo6ue
604703746082410496,2015-05-30 17:39:42,greshambarrett,0,2,Twitter for iPhone,"To Life Church. Thank you for all you do and for working for real ""Life Change!"" http://t.co/GLTLceR8kT"
584029071010467840,2015-04-03 16:25:55,greshambarrett,6,32,iOS,Our United States Air Force Airman!!! Ross graduated today from AF Basic. So proud!! #defendingfreedom. http://t.co/vPpR5aFhXL
583264680510033921,2015-04-01 13:48:31,greshambarrett,0,1,Twitter for iPhone,@ThadMcCotter MacAttack....bring the Fam down here and I'll teach u!!!!  Love u and miss u my friend. #Northernbeater
579168999105253376,2015-03-21 06:33:44,greshambarrett,1,9,iOS,"A kitchen and a dining house for our boys home. Change ""Africa Style!!""#newspring  #fredomchurch http://t.co/tcbcB5nqlG"
579168484761927681,2015-03-21 06:31:41,greshambarrett,1,19,iOS,"You go to Uganda expecting to help with ""Change""...and it changes you!!  #Love http://t.co/oxkHI2J2tA"
579167828059770880,2015-03-21 06:29:05,greshambarrett,1,6,iOS,"""Life Change"" in Uganda. NewSpring and Freedom Church. How great is our God. #NewspringMissions http://t.co/WPYRkxNp00"
574544149946437633,2015-03-08 12:16:14,greshambarrett,0,1,Twitter Web Client,"Let's head back to the 90's today with #ILoveThe90s @newspring.  It's gonna be great!!
You don't want to miss today!!! #trippin"
572030911115624448,2015-03-01 13:49:31,greshambarrett,0,3,Twitter Web Client,"""I Love The 90's"" is what's going on @newpring this am!! Michael Jordan, bag phones, federal surpluses, oh and this guy named JESUS! #wow"
570579932386091008,2015-02-25 13:43:51,greshambarrett,0,2,Twitter Web Client,"Yep....it's coming.  Now all you need is milk because here's your ""White Bread""!!!!
#snowprovisions #getready http://t.co/84fTy5OoNR"
570199512054145026,2015-02-24 12:32:12,greshambarrett,2,8,Twitter for iPhone,"Hello....can someone say ""Spring!!!!""  Get this white stuff out of here!!!  This is the SOUTH!!#springtime"
569856524606177280,2015-02-23 13:49:17,greshambarrett,1,11,Twitter Web Client,Can you believe @newpring yesterday we had 842 Salvations!  842 people moving from death to life!!  How amazing is our God!! #8morecampuses
569679162421714944,2015-02-23 02:04:31,greshambarrett,5,0,Twitter for iPhone,RT @JayMarett: The best is yet to come! #8morecampuses
569679088039755776,2015-02-23 02:04:13,greshambarrett,8,0,Twitter for iPhone,"RT @mallory_knight: http://t.co/NlzQl8uyPd #8morecampuses #100,000 #Celebrate #ILoveMyChurch"
569679023606882304,2015-02-23 02:03:58,greshambarrett,16,0,Twitter for iPhone,RT @JessieDeMare: @newspring has changed my life! I can't wait for the launch of #8MoreCampuses and all the lives about to be forever chang…
569678959132028928,2015-02-23 02:03:42,greshambarrett,8,0,Twitter for iPhone,"RT @KatesYates: Because His mercy, grace and love are never-ending... #8morecampuses"
569678931319595009,2015-02-23 02:03:36,greshambarrett,16,0,Twitter for iPhone,RT @natewoo: Regulators!!! Mount up. #8morecampuses
569678837698535425,2015-02-23 02:03:13,greshambarrett,8,0,Twitter for iPhone,RT @frankadamsSC: I love my church and excited about what the future holds. The BEST is yet to come!! #8morecampuses #841savedtoday #Newspr…
569678819092623360,2015-02-23 02:03:09,greshambarrett,21,0,Twitter for iPhone,RT @SamGibson23: Jesus is changing lives all over the state! He brought 63 people in FLO from death to life today!! Yes!! #8morecampuses
569678807126319104,2015-02-23 02:03:06,greshambarrett,16,0,Twitter for iPhone,RT @jonmcd: @newspring has changed my life over the past 15 years! Praying for all the lives that will be changed at #8newcampuses
569678781067046912,2015-02-23 02:03:00,greshambarrett,14,0,Twitter for iPhone,RT @CaseyTRogers: SC will never be the same! #8morecampuses
569678762696028160,2015-02-23 02:02:55,greshambarrett,7,0,Twitter for iPhone,RT @th3tig3r: The future is a bright one Northeast Columbia! I hope you're ready! #8morecampuses http://t.co/3EGUL6T7Z5
569678731951779841,2015-02-23 02:02:48,greshambarrett,9,0,Twitter for iPhone,"RT @thetommylasley: ""@BarackObama: The best is yet to come!!! #8morecampuses"""
569678709923278848,2015-02-23 02:02:43,greshambarrett,14,0,Twitter for iPhone,"RT @bcooper_2: Jesus changed my life through @newspring, and He's going to save 1,000's more through #8MoreCampuses!!!"
569678669699874816,2015-02-23 02:02:33,greshambarrett,3,0,Twitter for iPhone,RT @darrindeandick: Can't believe it's been almost 5 years since being called to ministry at NewSpring! #ilovemychurch #8morecampuses #Cele…
