id,created_at,user,retweets,favorite_count,source,text
847240152233648128,2017-03-30 00:12:47,NydiaVelazquez,8,0,Twitter for iPhone,RT @NydiaVelazquez: Great Round Table discussion today with #WomenEntrepreneurs https://t.co/agGXzu5VAo
847239974785130496,2017-03-30 00:12:05,NydiaVelazquez,34,0,Twitter for iPhone,"RT @NydiaVelazquez: Attending an immigration forum with @HispanicCaucus to discuss impact of Trump Administration policies on women, childr…"
847239892908122118,2017-03-30 00:11:46,NydiaVelazquez,11,0,Twitter for iPhone,"RT @NydiaVelazquez: Good BK Eagle Article on Why NYC Needs a Robust, Effective #EPA https://t.co/bblcaUCDag"
847239819520376833,2017-03-30 00:11:28,NydiaVelazquez,13,0,Twitter for iPhone,RT @NydiaVelazquez: With civil servants prosecuted for inappropriate contact with Russians -what about Sessions &amp; Flynn? https://t.co/IgsQc…
847230440502984705,2017-03-29 23:34:12,NydiaVelazquez,5,0,Twitter for iPhone,RT @ALZNYCC1: Thank you Melissa Jung @NydiaVelazquez for getting the facts to #ENDalz and meeting with ALZNYCC1  Ambassadors #ALZforum #ALZ…
847178404071923713,2017-03-29 20:07:26,NydiaVelazquez,13,37,Twitter Web Client,With civil servants prosecuted for inappropriate contact with Russians -what about Sessions &amp; Flynn? https://t.co/IgsQcYKJ5D #SpecialCounsel
847172359052300288,2017-03-29 19:43:24,NydiaVelazquez,11,23,Twitter Web Client,"Good BK Eagle Article on Why NYC Needs a Robust, Effective #EPA https://t.co/bblcaUCDag"
847170356343455745,2017-03-29 19:35:27,NydiaVelazquez,26,0,Twitter for iPhone,RT @NydiaVelazquez: A profoundly compelling statement on why we must not go down this dark path of persecuting #immigrants. #NoWallNoBan ht…
847169913773068289,2017-03-29 19:33:41,NydiaVelazquez,166,0,TweetDeck,"RT @RepJerryNadler: For a list of GOP Jud Comm members who opposed truth and supported Trump complicity (100% of them), see:  https://t.co/…"
847168708296523777,2017-03-29 19:28:54,NydiaVelazquez,26,52,Twitter Web Client,A profoundly compelling statement on why we must not go down this dark path of persecuting #immigrants. #NoWallNoBan https://t.co/gGSkcFMPUy
847168189393981440,2017-03-29 19:26:50,NydiaVelazquez,34,70,Twitter Web Client,"Attending an immigration forum with @HispanicCaucus to discuss impact of Trump Administration policies on women, ch… https://t.co/omjFOcDwvK"
847141117569073152,2017-03-29 17:39:16,NydiaVelazquez,2,6,Twibbon,"Send a simple, clear message by changing your profile picture: I Stand With Planned Parenthood — don't take my care: https://t.co/X6ANNpzmOL"
847135515849572352,2017-03-29 17:17:00,NydiaVelazquez,19,35,TweetDeck,.@USAhockey women stood up for fair pay &amp; won a historic victory! An inspiration to us all.  #BeBoldForChange  https://t.co/1T7zYaxJ13
847132500052889600,2017-03-29 17:05:01,NydiaVelazquez,180,263,TweetDeck,Can't afford for #TrumpRussia investigation to be PUT ON HOLD. @DevinNunes must step down. Time for #SpecialCounsel https://t.co/u0EFIyOn0I
847129981310382080,2017-03-29 16:55:01,NydiaVelazquez,224,349,TweetDeck,Silencing former AG Sally Yates for speaking out about #TrumpRussia is the opposite of #democracy. #SpecialCounsel https://t.co/nH4kYqwCDC
847126961180868609,2017-03-29 16:43:01,NydiaVelazquez,3,12,TweetDeck,Thankful every day to the men &amp; women who serve as Capitol Police officers. Glad no one was hurt. https://t.co/DIFSG18sZo
847119973780803585,2017-03-29 16:15:15,NydiaVelazquez,69409,0,Twitter Web Client,"RT @MaxineWaters: I am a strong black woman.  I cannot be intimidated, and I'm not going anywhere. #BlackWomenAtWork"
847093804108828672,2017-03-29 14:31:15,NydiaVelazquez,7,39,Twitter Web Client,Climate deniers are out of touch with everyday Americans. They know that #ClimateAction can’t wait. #DefendScience https://t.co/vTId24bEmZ
846871437000495105,2017-03-28 23:47:39,NydiaVelazquez,8,31,Twitter for iPhone,Great Round Table discussion today with #WomenEntrepreneurs https://t.co/agGXzu5VAo
846834359420272641,2017-03-28 21:20:19,NydiaVelazquez,42,148,Twitter Web Client,I won't stand by as @POTUS enables polluters to ravage our planet &amp; jeopardize our futures #DefendClimate #RESIST https://t.co/vBXAJ8QTCD
846810260551745537,2017-03-28 19:44:33,NydiaVelazquez,1,0,Twitter Web Client,RT @TheresaMarkoPT: Happy Birthday @NydiaVelazquez! I dropped off some physical therapy legislation information to your office. #AptaFAF #P…
846809871026569216,2017-03-28 19:43:00,NydiaVelazquez,5,16,TweetDeck,"Where should #NYC invest in your community? Vote to express your opinions, ends 4/2: https://t.co/5GnHTdbpYc"
846804565529952257,2017-03-28 19:21:55,NydiaVelazquez,34,162,Twitter Web Client,I've cosponsored HR 676. Takes a day or 2 for House website to update but rest assured I support this important bill and #MedicareForAll!
